LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate,ParameterList
3925,081110,163007,13812,INFO,dfs.DataNode$DataXceiver,10.251.67.225:50010 Served block blk_5030162056124329632 to /10.251.67.225,4dec0816,<*> Served block <*> to /<*>,"['10.251.67.225:50010', 'blk_5030162056124329632', '10.251.67.225']"
3926,081110,163625,13543,INFO,dfs.DataNode$DataXceiver,10.251.106.50:50010 Served block blk_-8907436477337775860 to /10.251.106.50,4dec0816,<*> Served block <*> to /<*>,"['10.251.106.50:50010', 'blk_-8907436477337775860', '10.251.106.50']"
3927,081110,163625,13543,INFO,dfs.DataNode$DataXceiver,10.251.106.50:50010 Served block blk_567780436-7438707973 to /10.251.106.50,4dec0816,<*> Served block <*> to /<*>,"['10.251.106.50:50010', 'blk_567780436-7438707973', '10.251.106.50']"
3928,081110,163625,13543,INFO,dfs.DataNode$DataXceiver,10.251.106.50:50010 Served block blk_677354608408777-3937 to /10.251.106.50,4dec0816,<*> Served block <*> to /<*>,"['10.251.106.50:50010', 'blk_677354608408777-3937', '10.251.106.50']"
3929,081110,163625,13543,INFO,dfs.DataNode$DataXceiver,10.251.106.50:50010 Served block blk_5977-474770360633788 to /10.251.106.50,4dec0816,<*> Served block <*> to /<*>,"['10.251.106.50:50010', 'blk_5977-474770360633788', '10.251.106.50']"
3930,081110,163625,13543,INFO,dfs.DataNode$DataXceiver,10.251.106.50:50010 Served block blk_44077906-78673738357 to /10.251.106.50,4dec0816,<*> Served block <*> to /<*>,"['10.251.106.50:50010', 'blk_44077906-78673738357', '10.251.106.50']"
3931,081110,163945,13711,WARN,dfs.DataNode$DataXceiver,10.251.30.101:50010:Got exception while serving blk_-5340885607150360719 to /10.251.30.101:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.30.101:50010', 'blk_-5340885607150360719', '10.251.30.101']"
3932,081110,163945,13711,WARN,dfs.DataNode$DataXceiver,10.251.30.101:50010:Got exception while serving blk_108380741505-7566039 to /10.251.30.101:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.30.101:50010', 'blk_108380741505-7566039', '10.251.30.101']"
3933,081110,163945,13711,WARN,dfs.DataNode$DataXceiver,10.251.30.101:50010:Got exception while serving blk_680145091800373755-6 to /10.251.30.101:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.30.101:50010', 'blk_680145091800373755-6', '10.251.30.101']"
3934,081110,163945,13711,WARN,dfs.DataNode$DataXceiver,10.251.30.101:50010:Got exception while serving blk_511-7835000035966478 to /10.251.30.101:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.30.101:50010', 'blk_511-7835000035966478', '10.251.30.101']"
3935,081110,163945,13711,WARN,dfs.DataNode$DataXceiver,10.251.30.101:50010:Got exception while serving blk_37-61030885015679405 to /10.251.30.101:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.30.101:50010', 'blk_37-61030885015679405', '10.251.30.101']"
3936,081110,170322,13709,WARN,dfs.DataNode$DataXceiver,10.251.195.33:50010:Got exception while serving blk_6702054389824523327 to /10.251.195.33:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.195.33:50010', 'blk_6702054389824523327', '10.251.195.33']"
3937,081110,170322,13709,WARN,dfs.DataNode$DataXceiver,10.251.195.33:50010:Got exception while serving blk_3242954877562208330 to /10.251.195.33:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.195.33:50010', 'blk_3242954877562208330', '10.251.195.33']"
3938,081110,170322,13709,WARN,dfs.DataNode$DataXceiver,10.251.195.33:50010:Got exception while serving blk_2469284575337830220 to /10.251.195.33:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.195.33:50010', 'blk_2469284575337830220', '10.251.195.33']"
3939,081110,170322,13709,WARN,dfs.DataNode$DataXceiver,10.251.195.33:50010:Got exception while serving blk_6289750253223734408 to /10.251.195.33:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.195.33:50010', 'blk_6289750253223734408', '10.251.195.33']"
3940,081110,170322,13709,WARN,dfs.DataNode$DataXceiver,10.251.195.33:50010:Got exception while serving blk_9220803347262558347 to /10.251.195.33:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.195.33:50010', 'blk_9220803347262558347', '10.251.195.33']"
3941,081110,173556,13687,INFO,dfs.DataNode$DataXceiver,10.251.194.147:50010 Served block blk_7703498406755483188 to /10.251.111.209,4dec0816,<*> Served block <*> to /<*>,"['10.251.194.147:50010', 'blk_7703498406755483188', '10.251.111.209']"
3942,081110,173556,13687,INFO,dfs.DataNode$DataXceiver,10.251.194.147:50010 Served block blk_8495178374586403780 to /10.251.111.209,4dec0816,<*> Served block <*> to /<*>,"['10.251.194.147:50010', 'blk_8495178374586403780', '10.251.111.209']"
3943,081110,173556,13687,INFO,dfs.DataNode$DataXceiver,10.251.194.147:50010 Served block blk_6981458047054377388 to /10.251.111.209,4dec0816,<*> Served block <*> to /<*>,"['10.251.194.147:50010', 'blk_6981458047054377388', '10.251.111.209']"
3944,081110,173556,13687,INFO,dfs.DataNode$DataXceiver,10.251.194.147:50010 Served block blk_1855046983848437770 to /10.251.111.209,4dec0816,<*> Served block <*> to /<*>,"['10.251.194.147:50010', 'blk_1855046983848437770', '10.251.111.209']"
3945,081110,173556,13687,INFO,dfs.DataNode$DataXceiver,10.251.194.147:50010 Served block blk_8165377889047405438 to /10.251.111.209,4dec0816,<*> Served block <*> to /<*>,"['10.251.194.147:50010', 'blk_8165377889047405438', '10.251.111.209']"
3946,081110,173657,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_2904134648927436267,32777b38,Verification succeeded for <*>,['blk_2904134648927436267']
3947,081110,173657,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_4682342016976247439,32777b38,Verification succeeded for <*>,['blk_4682342016976247439']
3948,081110,173657,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_2279736644860441932,32777b38,Verification succeeded for <*>,['blk_2279736644860441932']
3949,081110,173657,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_0216497847946436223,32777b38,Verification succeeded for <*>,['blk_0216497847946436223']
3950,081110,173657,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_7023694247936644182,32777b38,Verification succeeded for <*>,['blk_7023694247936644182']
3951,081110,175354,14021,WARN,dfs.DataNode$DataXceiver,10.250.11.53:50010:Got exception while serving blk_-7125370327234065733 to /10.250.15.240:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.11.53:50010', 'blk_-7125370327234065733', '10.250.15.240']"
3952,081110,175354,14021,WARN,dfs.DataNode$DataXceiver,10.250.11.53:50010:Got exception while serving blk_20532726703453371-73 to /10.250.15.240:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.11.53:50010', 'blk_20532726703453371-73', '10.250.15.240']"
3953,081110,175354,14021,WARN,dfs.DataNode$DataXceiver,10.250.11.53:50010:Got exception while serving blk_1062237323754753730- to /10.250.15.240:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.11.53:50010', 'blk_1062237323754753730-', '10.250.15.240']"
3954,081110,175354,14021,WARN,dfs.DataNode$DataXceiver,10.250.11.53:50010:Got exception while serving blk_74375573-33270262130 to /10.250.15.240:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.11.53:50010', 'blk_74375573-33270262130', '10.250.15.240']"
3955,081110,175354,14021,WARN,dfs.DataNode$DataXceiver,10.250.11.53:50010:Got exception while serving blk_6725352-732774030133 to /10.250.15.240:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.11.53:50010', 'blk_6725352-732774030133', '10.250.15.240']"
3956,081110,175426,13827,INFO,dfs.DataNode$DataXceiver,10.251.202.209:50010 Served block blk_-5086369325828333421 to /10.251.194.213,4dec0816,<*> Served block <*> to /<*>,"['10.251.202.209:50010', 'blk_-5086369325828333421', '10.251.194.213']"
3957,081110,175426,13827,INFO,dfs.DataNode$DataXceiver,10.251.202.209:50010 Served block blk_5202366-933284138835 to /10.251.194.213,4dec0816,<*> Served block <*> to /<*>,"['10.251.202.209:50010', 'blk_5202366-933284138835', '10.251.194.213']"
3958,081110,175426,13827,INFO,dfs.DataNode$DataXceiver,10.251.202.209:50010 Served block blk_28-93384026328313565 to /10.251.194.213,4dec0816,<*> Served block <*> to /<*>,"['10.251.202.209:50010', 'blk_28-93384026328313565', '10.251.194.213']"
3959,081110,175426,13827,INFO,dfs.DataNode$DataXceiver,10.251.202.209:50010 Served block blk_58-30836291534236382 to /10.251.194.213,4dec0816,<*> Served block <*> to /<*>,"['10.251.202.209:50010', 'blk_58-30836291534236382', '10.251.194.213']"
3960,081110,175426,13827,INFO,dfs.DataNode$DataXceiver,10.251.202.209:50010 Served block blk_2832-334382355601869 to /10.251.194.213,4dec0816,<*> Served block <*> to /<*>,"['10.251.202.209:50010', 'blk_2832-334382355601869', '10.251.194.213']"
3961,081110,175818,13937,WARN,dfs.DataNode$DataXceiver,10.250.10.223:50010:Got exception while serving blk_8478683141242372735 to /10.251.70.5:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.10.223:50010', 'blk_8478683141242372735', '10.251.70.5']"
3962,081110,175818,13937,WARN,dfs.DataNode$DataXceiver,10.250.10.223:50010:Got exception while serving blk_4167442228788313753 to /10.251.70.5:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.10.223:50010', 'blk_4167442228788313753', '10.251.70.5']"
3963,081110,175818,13937,WARN,dfs.DataNode$DataXceiver,10.250.10.223:50010:Got exception while serving blk_1721843258467343287 to /10.251.70.5:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.10.223:50010', 'blk_1721843258467343287', '10.251.70.5']"
3964,081110,175818,13937,WARN,dfs.DataNode$DataXceiver,10.250.10.223:50010:Got exception while serving blk_5486874223431823177 to /10.251.70.5:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.10.223:50010', 'blk_5486874223431823177', '10.251.70.5']"
3965,081110,175818,13937,WARN,dfs.DataNode$DataXceiver,10.250.10.223:50010:Got exception while serving blk_4238584637238112747 to /10.251.70.5:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.10.223:50010', 'blk_4238584637238112747', '10.251.70.5']"
3966,081110,175826,14005,INFO,dfs.DataNode$DataXceiver,10.251.215.50:50010 Served block blk_668295516093167045 to /10.251.30.6,4dec0816,<*> Served block <*> to /<*>,"['10.251.215.50:50010', 'blk_668295516093167045', '10.251.30.6']"
3967,081110,175826,14005,INFO,dfs.DataNode$DataXceiver,10.251.215.50:50010 Served block blk_965538045601967216 to /10.251.30.6,4dec0816,<*> Served block <*> to /<*>,"['10.251.215.50:50010', 'blk_965538045601967216', '10.251.30.6']"
3968,081110,175826,14005,INFO,dfs.DataNode$DataXceiver,10.251.215.50:50010 Served block blk_963180661725605594 to /10.251.30.6,4dec0816,<*> Served block <*> to /<*>,"['10.251.215.50:50010', 'blk_963180661725605594', '10.251.30.6']"
3969,081110,175826,14005,INFO,dfs.DataNode$DataXceiver,10.251.215.50:50010 Served block blk_759050191866265436 to /10.251.30.6,4dec0816,<*> Served block <*> to /<*>,"['10.251.215.50:50010', 'blk_759050191866265436', '10.251.30.6']"
3970,081110,175826,14005,INFO,dfs.DataNode$DataXceiver,10.251.215.50:50010 Served block blk_167901804962655653 to /10.251.30.6,4dec0816,<*> Served block <*> to /<*>,"['10.251.215.50:50010', 'blk_167901804962655653', '10.251.30.6']"
3971,081110,175934,12298,WARN,dfs.DataNode$DataXceiver,10.251.107.50:50010:Got exception while serving blk_-4737948505610037427 to /10.251.75.79:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.107.50:50010', 'blk_-4737948505610037427', '10.251.75.79']"
3972,081110,175934,12298,WARN,dfs.DataNode$DataXceiver,10.251.107.50:50010:Got exception while serving blk_707-3375208447640195 to /10.251.75.79:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.107.50:50010', 'blk_707-3375208447640195', '10.251.75.79']"
3973,081110,175934,12298,WARN,dfs.DataNode$DataXceiver,10.251.107.50:50010:Got exception while serving blk_59747536107200-43784 to /10.251.75.79:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.107.50:50010', 'blk_59747536107200-43784', '10.251.75.79']"
3974,081110,175934,12298,WARN,dfs.DataNode$DataXceiver,10.251.107.50:50010:Got exception while serving blk_49176004-27353770548 to /10.251.75.79:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.107.50:50010', 'blk_49176004-27353770548', '10.251.75.79']"
3975,081110,175934,12298,WARN,dfs.DataNode$DataXceiver,10.251.107.50:50010:Got exception while serving blk_377803265-7544019740 to /10.251.75.79:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.107.50:50010', 'blk_377803265-7544019740', '10.251.75.79']"
3976,081110,183200,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_1584196996810164915,32777b38,Verification succeeded for <*>,['blk_1584196996810164915']
3977,081110,183200,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_6651118098491995146,32777b38,Verification succeeded for <*>,['blk_6651118098491995146']
3978,081110,183200,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_6116994841195856019,32777b38,Verification succeeded for <*>,['blk_6116994841195856019']
3979,081110,183200,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_1890859614969415116,32777b38,Verification succeeded for <*>,['blk_1890859614969415116']
3980,081110,183200,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_9864151106996415189,32777b38,Verification succeeded for <*>,['blk_9864151106996415189']
3981,081110,190333,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_1150231966878829887,32777b38,Verification succeeded for <*>,['blk_1150231966878829887']
3982,081110,190333,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_0818518676891729832,32777b38,Verification succeeded for <*>,['blk_0818518676891729832']
3983,081110,190333,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_1829893881206671587,32777b38,Verification succeeded for <*>,['blk_1829893881206671587']
3984,081110,190333,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_8889068532196721718,32777b38,Verification succeeded for <*>,['blk_8889068532196721718']
3985,081110,190333,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_0261886121889973857,32777b38,Verification succeeded for <*>,['blk_0261886121889973857']
3986,081110,191403,14120,WARN,dfs.DataNode$DataXceiver,10.250.14.196:50010:Got exception while serving blk_2967299761311489673 to /10.251.89.155:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.14.196:50010', 'blk_2967299761311489673', '10.251.89.155']"
3987,081110,191403,14120,WARN,dfs.DataNode$DataXceiver,10.250.14.196:50010:Got exception while serving blk_7692136281799917364 to /10.251.89.155:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.14.196:50010', 'blk_7692136281799917364', '10.251.89.155']"
3988,081110,191403,14120,WARN,dfs.DataNode$DataXceiver,10.250.14.196:50010:Got exception while serving blk_3976976197629411382 to /10.251.89.155:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.14.196:50010', 'blk_3976976197629411382', '10.251.89.155']"
3989,081110,191403,14120,WARN,dfs.DataNode$DataXceiver,10.250.14.196:50010:Got exception while serving blk_1382761979913497266 to /10.251.89.155:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.14.196:50010', 'blk_1382761979913497266', '10.251.89.155']"
3990,081110,191403,14120,WARN,dfs.DataNode$DataXceiver,10.250.14.196:50010:Got exception while serving blk_3966727113249178969 to /10.251.89.155:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.14.196:50010', 'blk_3966727113249178969', '10.251.89.155']"
3991,081110,192015,14269,WARN,dfs.DataNode$DataXceiver,10.250.10.223:50010:Got exception while serving blk_9095955277706686312 to /10.250.5.161:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.10.223:50010', 'blk_9095955277706686312', '10.250.5.161']"
3992,081110,192015,14269,WARN,dfs.DataNode$DataXceiver,10.250.10.223:50010:Got exception while serving blk_1625257506998970763 to /10.250.5.161:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.10.223:50010', 'blk_1625257506998970763', '10.250.5.161']"
3993,081110,192015,14269,WARN,dfs.DataNode$DataXceiver,10.250.10.223:50010:Got exception while serving blk_7931250657570682996 to /10.250.5.161:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.10.223:50010', 'blk_7931250657570682996', '10.250.5.161']"
3994,081110,192015,14269,WARN,dfs.DataNode$DataXceiver,10.250.10.223:50010:Got exception while serving blk_6595760963870921257 to /10.250.5.161:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.10.223:50010', 'blk_6595760963870921257', '10.250.5.161']"
3995,081110,192015,14269,WARN,dfs.DataNode$DataXceiver,10.250.10.223:50010:Got exception while serving blk_6779792238556196005 to /10.250.5.161:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.250.10.223:50010', 'blk_6779792238556196005', '10.250.5.161']"
3996,081110,193334,14294,WARN,dfs.DataNode$DataXceiver,10.251.39.179:50010:Got exception while serving blk_-8558281124275910849 to /10.251.30.134:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.39.179:50010', 'blk_-8558281124275910849', '10.251.30.134']"
3997,081110,193334,14294,WARN,dfs.DataNode$DataXceiver,10.251.39.179:50010:Got exception while serving blk_749922508841181-5258 to /10.251.30.134:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.39.179:50010', 'blk_749922508841181-5258', '10.251.30.134']"
3998,081110,193334,14294,WARN,dfs.DataNode$DataXceiver,10.251.39.179:50010:Got exception while serving blk_9482021972884158551- to /10.251.30.134:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.39.179:50010', 'blk_9482021972884158551-', '10.251.30.134']"
3999,081110,193334,14294,WARN,dfs.DataNode$DataXceiver,10.251.39.179:50010:Got exception while serving blk_5085228-819257494118 to /10.251.30.134:,a333d363,<*>:Got exception while serving <*> to /<*>:,"['10.251.39.179:50010', 'blk_5085228-819257494118', '10.251.30.134']"
